OPPORUNITY_ID,OPPORTUNITY_NAME,CREATED_AT,CLOSE_DATE,REVENUE_DOLLARS,SALES_REP_ID,SALES_REP_NAME,INDUSTRY_ID,INDUSTRY,MARKET_SEGMENT_ID,MARKET_SEGMENT,IS_WON,IS_CLOSED
9da08b82-084b-4218-a011-838ee1e4ec6d,,2022-06-06T19:03:37Z,2022-08-28,483,2,Robert Haynes,2,Retail,1,SMB,FALSE,TRUE
689631ae-ba45-47e5-bbb1-e38c4ae554ab,,2022-03-08T16:07:22Z,2023-03-25,2539,18,Cindy Glenn,2,Retail,2,Mid-Market,TRUE,TRUE
274de91e-fb1b-47dc-822e-6d6ce2c59783,,2022-09-27T15:36:15Z,2022-10-11,731,18,Cindy Glenn,2,Retail,2,Mid-Market,FALSE,TRUE
98784f70-2107-422d-95c1-8adbea879c35,,2022-03-19T21:59:47Z,2023-03-21,2515,18,Cindy Glenn,1,Public Sector,2,Mid-Market,FALSE,TRUE
c7e4587a-f4b8-4b29-b8f8-623bac0c3b9d,,2022-07-18T15:48:17Z,2022-09-18,2115,18,Cindy Glenn,7,Construction,2,Mid-Market,FALSE,TRUE
a44d7908-ee16-4769-8f66-fc5b90cebd8d,,2022-05-02T20:02:22Z,2022-12-10,2455,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
6f10af35-c48f-4c49-90a3-c32bbb5d40a4,,2022-07-09T19:09:26Z,2022-12-02,1784,4,Anna Murray,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
b2caad99-e728-4923-9e77-95d2705d75da,,2022-02-02T18:15:36Z,2022-04-06,5751,4,Anna Murray,12,Education,2,Mid-Market,FALSE,TRUE
06c40c77-12b9-42a6-91c8-eeaa8d9d8f0d,,2022-08-13T18:50:42Z,2022-09-28,99,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
2da1eda4-04f2-4ae0-8c13-84bf06621751,,2022-02-08T20:38:21Z,2022-03-27,6465,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
6d9a5586-d119-4086-80d1-8a1767736d5e,,2022-01-24T21:31:44Z,2022-08-08,2917,25,Judith Jenkins,9,Business Services,3,Enterprise,FALSE,TRUE
eb13ea08-0689-4e4e-a78b-d57f772fdea0,,2022-05-04T15:59:48Z,2022-07-02,1536,25,Judith Jenkins,9,Business Services,3,Enterprise,FALSE,TRUE
cf41f29c-a0dc-44e7-b06d-6f1fe44693ff,,2022-03-05T17:51:52Z,2022-05-19,7832,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
6e9222e8-fe8a-4519-a021-a987f4b2fd3b,,2022-04-11T13:47:53Z,2022-05-15,5131,25,Judith Jenkins,2,Retail,3,Enterprise,FALSE,TRUE
4ad125f9-a757-4620-bf94-c3c23470255c,,2022-06-16T14:51:59Z,2022-09-04,1485,20,Timothy Moore,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
568c4508-578f-47bc-9784-43f92245c647,,2022-01-13T16:17:18Z,2022-06-08,383,20,Timothy Moore,7,Construction,2,Mid-Market,TRUE,TRUE
b4ac50ab-8105-4824-97d3-966c1d5fcc4c,,2022-09-23T22:30:31Z,2022-11-20,73,20,Timothy Moore,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
184bad4d-92d1-43ae-a330-17b2115aa8ca,,2022-09-18T19:15:54Z,2023-02-12,3850,21,Kristin Shah,1,Public Sector,2,Mid-Market,FALSE,TRUE
1b621294-4e28-4b05-8d25-f855a1ca49e4,,2022-08-26T15:30:26Z,2022-11-01,2488,24,Kathy Mccarthy,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
8776387a-c6b9-4ad3-acd8-d0673935a1fb,,2022-07-22T17:43:22Z,2023-01-18,3436,29,Theresa Mclean,2,Retail,2,Mid-Market,FALSE,TRUE
700226b4-8533-4b09-a325-93e49b034e36,,2023-08-25T15:48:27Z,2023-12-25,634,17,Monica Obrien,13,Natural Resources and Mining,1,SMB,FALSE,FALSE
b2bd62b2-0b63-490c-b560-7713d43be283,,2023-09-27T15:52:13Z,2024-01-09,7841,10,Alicia May,2,Retail,3,Enterprise,FALSE,FALSE
5ed9f589-9ef9-4929-b06f-4a870a277b33,,2023-07-13T16:12:51Z,2023-09-01,51,2,Robert Haynes,2,Retail,1,SMB,FALSE,TRUE
0a3bc3f6-9358-466b-be1d-00e1454336a2,,2023-06-26T20:49:34Z,2023-09-14,3885,4,Anna Murray,2,Retail,2,Mid-Market,FALSE,TRUE
3ad5188d-7c5c-490a-85f9-7a5a6c66a37d,,2023-08-29T20:51:27Z,2023-09-15,1541,4,Anna Murray,7,Construction,2,Mid-Market,TRUE,TRUE
00a4cb12-2576-496a-b0dd-9c7bf0611bc3,,2023-08-25T20:03:08Z,2023-11-04,177,5,Jessica Villegas,13,Natural Resources and Mining,1,SMB,FALSE,FALSE
d69aa80f-9247-485f-b025-a205507f9327,,2023-08-21T22:13:06Z,2023-12-01,1305,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,FALSE
92fc7f5f-8c28-4834-847c-1a611bbf5bbe,,2022-01-12T15:53:24Z,2022-03-11,7919,25,Judith Jenkins,2,Retail,3,Enterprise,FALSE,TRUE
98a351c2-697a-4dbc-81e0-3a97d8f3ba54,,2022-09-20T13:55:23Z,2022-09-17,204,23,Wayne Terrell,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
6ac6f0a6-c709-449d-97ad-d45e751fb8a8,,2022-01-20T17:38:54Z,2022-01-29,172,23,Wayne Terrell,2,Retail,1,SMB,TRUE,TRUE
0e448159-8260-4ae4-ba79-d4c12b2c2901,,2022-01-16T21:45:36Z,2022-01-21,246,23,Wayne Terrell,11,Rental,1,SMB,TRUE,TRUE
20da2a35-52d8-4ed9-a88c-3b275847a9c0,,2022-05-01T16:32:31Z,2022-05-07,666,23,Wayne Terrell,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
111c2fac-1cce-49bd-a63b-9d1a41299a56,,2022-09-18T21:04:48Z,2022-10-05,396,23,Wayne Terrell,10,Information,1,SMB,FALSE,TRUE
70a3eb8f-2557-4e3f-95f4-6590ba0fb7dc,,2022-10-01T19:08:39Z,2022-10-01,278,23,Wayne Terrell,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
cf5fe492-74ab-4711-b74b-70ec82c05a91,,2022-08-15T21:00:48Z,2022-08-24,215,23,Wayne Terrell,2,Retail,1,SMB,TRUE,TRUE
a4ca301d-fe2b-4046-82f3-365ac415b150,,2022-01-28T14:13:04Z,2022-02-01,579,23,Wayne Terrell,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
6d1dd90f-d979-4973-ab81-eae7925882c4,,2022-01-25T15:07:10Z,2022-01-23,726,23,Wayne Terrell,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
1072d7f1-0b6d-4f88-95d6-f63748de0fed,,2022-01-16T14:42:50Z,2022-06-09,794,23,Wayne Terrell,2,Retail,1,SMB,FALSE,TRUE
e0b44029-b66c-49ab-be2a-c313c8c169c8,,2023-07-11T18:02:57Z,2023-07-16,176,5,Jessica Villegas,7,Construction,1,SMB,TRUE,TRUE
8d03586c-a3f2-44ce-957b-b3eed34cd2c1,,2022-01-26T17:20:39Z,2022-05-14,1211,24,Kathy Mccarthy,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
ad533461-461a-4b69-9ef0-0511ba2861a2,,2023-09-02T14:37:29Z,2023-12-16,4806,10,Alicia May,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,FALSE
f9e27917-d7b0-407b-b59b-26c0359f0e84,,2023-08-27T23:36:25Z,2024-03-26,81,10,Alicia May,1,Public Sector,3,Enterprise,FALSE,FALSE
d62e6fb3-e3e4-4b04-93ee-dc2b69636dbc,,2023-07-29T18:07:48Z,2024-04-20,6480,10,Alicia May,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,FALSE
7df23da6-d0db-44da-aadd-ff6b29dad8a6,,2023-07-19T17:29:55Z,2024-03-20,1671,10,Alicia May,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,FALSE
13da6f1c-8419-4602-8f26-73bbc9554857,,2023-08-07T15:18:43Z,2023-10-01,207,10,Alicia May,2,Retail,3,Enterprise,FALSE,TRUE
8d1f60e5-f9fa-4cf3-922c-00d32dbe5c4d,,2023-08-23T15:34:46Z,2023-11-04,4062,10,Alicia May,2,Retail,3,Enterprise,FALSE,FALSE
752d9570-0206-4a04-9c21-75e7f4c687e1,,2023-07-16T15:51:21Z,2023-08-16,137,15,Chad Hodge,7,Construction,1,SMB,TRUE,TRUE
9be8744a-a987-478f-97d1-3957f4b60008,,2023-09-04T15:08:21Z,2023-11-02,486,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
3202800e-3b1c-429d-9179-7c6104658ed4,,2023-07-03T15:28:17Z,2023-09-05,135,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
96054f57-5ec4-445b-aa69-b9e5f512a7b2,,2023-07-15T16:16:20Z,2024-01-04,484,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,FALSE
c8d869b5-2747-41fb-8701-04375b4d0923,,2023-08-28T14:25:43Z,2023-11-02,105,11,Natalie Fernandez,7,Construction,1,SMB,FALSE,FALSE
c7ab0685-7222-4c9d-931c-d983444b469c,,2023-10-01T16:13:47Z,2023-12-01,149,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
6e111b62-aafc-426f-bc56-21aa3f810247,,2023-05-03T20:36:17Z,2023-11-01,376,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
c376a516-b2d5-4c23-b8ee-1bbb890a706d,,2023-07-08T19:51:37Z,2023-09-01,165,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
256cb8d8-4261-40c8-a222-1ce0aedf16c1,,2023-05-15T20:23:26Z,2023-05-18,123,11,Natalie Fernandez,9,Business Services,1,SMB,TRUE,TRUE
912f4424-1837-418b-8d88-18a57e810c06,,2023-02-06T16:22:42Z,2023-06-04,324,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
ba01f9a7-b8d5-4a81-a7e2-cbd64d8d2ee4,,2023-05-04T21:09:28Z,2023-09-04,305,11,Natalie Fernandez,1,Public Sector,1,SMB,FALSE,TRUE
2524a0b7-436b-41fd-8a85-cb92900dd2be,,2023-05-13T14:35:03Z,2023-08-01,321,11,Natalie Fernandez,1,Public Sector,1,SMB,FALSE,TRUE
6016af9c-dacf-4b7f-8665-aa9887aa12f6,,2023-07-16T16:45:48Z,2023-12-01,519,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
80b08c55-9bf7-4782-b803-2742a762f105,,2023-03-05T16:10:55Z,2023-04-28,914,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
d07a12d5-540e-4c84-b003-69bf995a77ab,,2023-08-06T14:32:33Z,2023-09-29,974,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
ed77f51d-4b86-42c8-a22f-1f64d61362b0,,2023-02-10T18:49:32Z,2023-08-13,877,11,Natalie Fernandez,2,Retail,1,SMB,FALSE,TRUE
6889ef15-113e-4ae8-8aa2-9fc5a6afd348,,2022-12-06T19:53:54Z,2023-08-15,365,11,Natalie Fernandez,7,Construction,1,SMB,FALSE,TRUE
3647af70-6df2-45f4-82ed-694228398e29,,2023-08-09T18:02:49Z,2023-12-03,497,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
b07ec09c-ed3c-444e-883c-2e65fb55bf7a,,2023-01-11T22:01:14Z,2023-03-07,201,11,Natalie Fernandez,9,Business Services,1,SMB,FALSE,TRUE
c6df7679-2983-46a8-937d-0ce46355f0a1,,2023-01-20T22:29:42Z,2023-02-21,744,21,Kristin Shah,8,"Trade, Transportation, and Utilities",2,Mid-Market,TRUE,TRUE
af766cae-d4cb-4190-8ca3-9c0ceca76577,,2022-04-28T13:24:04Z,2022-04-30,280,8,Ashley Jimenez,11,Rental,1,SMB,TRUE,TRUE
e283495a-9694-4bf6-b7ca-a4b4ac7bc0d0,,2022-01-17T20:07:38Z,2022-02-06,164,8,Ashley Jimenez,7,Construction,1,SMB,TRUE,TRUE
2693a755-615f-44b8-8841-11d5b16ec948,,2022-08-24T18:15:10Z,2022-09-15,133,8,Ashley Jimenez,1,Public Sector,1,SMB,TRUE,TRUE
0bc58d12-6fda-456a-afcf-0f86a5507c51,,2022-05-20T19:29:27Z,2022-05-29,575,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
fe7ef51e-d701-4fe8-b2cd-4d02b4abac4b,,2022-02-18T22:30:57Z,2022-04-22,209,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
b4a6b8a0-402b-437c-a8e0-0c084f6cf0e5,,2022-01-21T15:03:07Z,2022-01-19,220,8,Ashley Jimenez,5,Leisure and Hospitality,1,SMB,TRUE,TRUE
2e9d2c36-b8b2-465d-9ac5-8764147da10c,,2022-02-10T15:28:10Z,2022-02-22,133,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
67858f5e-2dbe-40bc-a4fc-dab469b04122,,2022-09-11T20:27:40Z,2022-09-09,198,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
92053257-0984-4377-86b9-f5e953e54a2b,,2022-03-22T21:18:41Z,2022-03-26,121,8,Ashley Jimenez,1,Public Sector,1,SMB,TRUE,TRUE
a1f73c4c-5ac1-43a7-b9f8-90f9a0e2b105,,2022-03-19T17:03:25Z,2022-03-18,450,8,Ashley Jimenez,9,Business Services,1,SMB,TRUE,TRUE
ef20fb20-cb2e-47cc-b552-8b0f5ee28e0f,,2022-08-02T13:28:18Z,2022-10-05,588,8,Ashley Jimenez,11,Rental,1,SMB,FALSE,TRUE
33a68553-a682-43f0-8900-1f590fc20580,,2022-03-12T13:41:38Z,2022-04-26,188,8,Ashley Jimenez,9,Business Services,1,SMB,FALSE,TRUE
da04e849-cd2d-419d-a9de-7fa21c9cfc08,,2022-02-08T16:11:52Z,2022-06-05,328,8,Ashley Jimenez,4,Other,1,SMB,TRUE,TRUE
9ae1f1a9-df98-4f4e-99bf-7a190e48a39f,,2022-03-10T22:54:23Z,2022-03-24,573,8,Ashley Jimenez,7,Construction,1,SMB,TRUE,TRUE
caae9e83-831c-41aa-ab50-58dc0713366a,,2023-10-01T20:57:08Z,2023-10-17,357,6,Kathryn Dickerson,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
f8759e6c-fc90-4ee7-871f-d1bae473c93a,,2023-07-20T14:30:43Z,2023-07-26,244,11,Natalie Fernandez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
656d2ae1-9e58-4dd1-a240-4dc2e956e677,,2022-05-24T18:12:50Z,2022-10-25,4773,18,Cindy Glenn,7,Construction,2,Mid-Market,FALSE,TRUE
09e98823-03a0-4778-bd94-1d712512da07,,2022-05-12T14:28:33Z,2022-08-15,21708,16,Jennifer Salinas,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
806130ee-911f-4cbb-bd3a-dbc5d0b533d3,,2022-03-24T21:35:29Z,2022-09-30,40304,16,Jennifer Salinas,10,Information,3,Enterprise,FALSE,TRUE
3c4b5c4b-992b-423c-994f-f9f9fddd911a,,2022-09-24T15:10:06Z,2022-12-03,37383,16,Jennifer Salinas,13,Natural Resources and Mining,3,Enterprise,FALSE,TRUE
318b16a9-8df7-4a25-844b-5b4e607ffe78,,2023-09-17T14:05:26Z,2023-12-31,1055,19,Erica Hill,2,Retail,2,Mid-Market,FALSE,FALSE
1205644e-86a7-4235-a9c3-527d6ad5c81f,,2022-04-27T20:16:41Z,2022-07-09,4759,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
e383f2f5-2332-4463-9c98-4b22e8cf4925,,2023-04-15T13:41:49Z,2023-05-27,1590,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
f2d7799a-074c-4e63-b23b-227be050b023,,2022-12-13T21:02:58Z,2023-01-22,42,19,Erica Hill,9,Business Services,2,Mid-Market,FALSE,TRUE
e261e534-db63-416d-98aa-46f447660de0,,2023-02-11T15:07:26Z,2024-01-03,1204,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,FALSE
547090aa-07f0-4888-81a8-08b403817044,,2022-05-19T14:26:52Z,2022-08-29,737,19,Erica Hill,2,Retail,2,Mid-Market,FALSE,TRUE
c28ee17e-0348-499d-a10a-f3a676a7a814,,2022-05-22T15:45:25Z,2024-01-01,6427,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,FALSE
5836d4ca-ee48-445a-b9f7-c48fee6cfc49,,2022-02-04T16:45:36Z,2022-03-01,4940,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
e085ed33-99f5-4aa7-bc78-9c4922706b45,,2022-01-23T19:01:08Z,2022-04-18,941,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
cbce9738-68e2-43e7-ac57-02e0408d499f,,2022-06-24T18:13:07Z,2022-07-29,55,19,Erica Hill,9,Business Services,2,Mid-Market,FALSE,TRUE
8c1cb546-be5f-4794-881b-e42952a4057d,,2022-01-14T18:08:33Z,2022-01-30,1829,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
2dfc6d50-f592-4b74-a95c-3fb51e84863b,,2022-02-10T19:27:15Z,2022-04-25,770,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
05dfc7a8-eb7e-4f2a-b3ae-8f5b48d85ad1,,2023-03-18T17:19:33Z,2023-04-04,628,19,Erica Hill,13,Natural Resources and Mining,2,Mid-Market,TRUE,TRUE
2888832c-2b4e-47b7-abeb-392a4aa10eb1,,2022-05-27T12:50:10Z,2022-12-05,996,19,Erica Hill,7,Construction,2,Mid-Market,TRUE,TRUE
9ee485c0-adc7-4260-ba82-cdc328db29bb,,2022-12-30T19:12:21Z,2023-12-04,4827,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,FALSE
8aebca7c-c0bb-49a7-b44d-66ffd25ba7a1,,2023-02-17T15:09:41Z,2023-03-28,647,19,Erica Hill,7,Construction,2,Mid-Market,TRUE,TRUE
a6f8ff9f-ddad-4c66-91db-34cb8dbb8e73,,2022-04-23T18:21:32Z,2022-11-17,4778,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
c5ed4cac-1f41-4346-b4c4-088ee33332b4,,2023-05-21T12:35:03Z,2023-12-18,2466,19,Erica Hill,13,Natural Resources and Mining,2,Mid-Market,FALSE,FALSE
09dd56b3-f9a1-468e-9c0e-4488e51f80cb,,2022-01-22T18:58:23Z,2022-07-19,882,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
3b39b340-2d22-42f1-89a5-adfadf0aace1,,2022-11-18T14:22:36Z,2022-12-16,13,19,Erica Hill,9,Business Services,2,Mid-Market,FALSE,TRUE
c9375234-7d32-43fa-9354-2521b38f7948,,2022-03-06T14:34:22Z,2022-08-14,849,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
d9a4d7d7-c18e-4fe4-9e45-6a4835fb2dc8,,2023-07-09T15:11:51Z,2023-11-04,2016,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,FALSE
7af13683-eea0-4049-a827-27c5332d5e45,,2022-02-16T14:03:58Z,2022-04-05,2471,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
87fb9d9f-b763-46a7-a6a6-ac39ea2436c1,,2023-05-05T20:17:51Z,2023-07-13,1475,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
f94fb657-0d68-4d32-ae42-46f882228b04,,2022-06-16T15:05:20Z,2022-06-19,8,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
37a73712-f6a2-4b08-89c6-c34094cc153d,,2023-08-11T20:18:59Z,2024-01-02,708,19,Erica Hill,9,Business Services,2,Mid-Market,FALSE,FALSE
df876564-8281-4ad4-b38e-9099d7fa9550,,2022-11-16T19:55:16Z,2023-03-18,50,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
7659e3df-3d3f-46fc-a084-e08d4dc40534,,2022-12-14T14:37:38Z,2023-03-31,58,19,Erica Hill,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
e4582b26-c9cf-4fc4-82ca-3f739de74bba,,2023-06-11T20:48:44Z,2024-01-01,18,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,FALSE
a22ada28-d939-4ecb-a761-f60e68ab19e3,,2022-02-09T21:09:00Z,2022-04-18,908,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
645c612d-57ec-4471-a28e-2e867512354d,,2022-01-24T18:55:40Z,2022-03-10,836,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
6d85fdf3-5634-416a-9ccf-56cfe8ba582d,,2022-03-09T20:05:10Z,2022-04-08,1434,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
ae34b3fd-a1eb-49c5-a27e-370e8352251f,,2023-03-28T15:16:23Z,2024-03-01,1115,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,FALSE
01d6abde-8fb2-4715-a12e-7c67550f5b23,,2022-01-30T19:50:27Z,2022-03-11,959,19,Erica Hill,12,Education,2,Mid-Market,TRUE,TRUE
a4c97afd-35a6-4540-ab9c-b205d47f0c8a,,2022-05-03T16:57:58Z,2022-07-26,1004,19,Erica Hill,1,Public Sector,2,Mid-Market,FALSE,TRUE
a53dd5a5-db1a-4ac5-b611-72eb7ba4ae49,,2022-04-15T19:45:57Z,2022-04-27,2928,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
ed8f4a5c-7709-423d-9145-21dfd06116f5,,2022-02-18T21:52:16Z,2022-04-09,6392,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
6abb4fc1-2143-44ce-bf0d-4ec11fb73c85,,2022-06-11T15:46:53Z,2022-07-19,7,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
9aaca0e0-4bc8-4bc2-af9b-392b444da4da,,2022-04-23T20:11:30Z,2022-06-18,4828,19,Erica Hill,1,Public Sector,2,Mid-Market,TRUE,TRUE
9a93c141-e35e-4bfd-b80b-a1c05fc068ef,,2022-08-14T18:32:55Z,2022-10-15,63,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
67f13452-fbd2-4194-83b0-7154e1bc5b41,,2023-02-05T21:24:04Z,2023-03-07,55,19,Erica Hill,2,Retail,2,Mid-Market,FALSE,TRUE
5652fbba-640e-41b7-a928-e86596ad24dd,,2022-02-07T16:09:16Z,2022-03-17,1063,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
252b524c-eaf1-4444-8e10-a741bf595ca4,,2022-10-30T20:06:11Z,2023-03-06,13,19,Erica Hill,11,Rental,2,Mid-Market,FALSE,TRUE
fa59d897-d02e-44d9-8e35-02245b99341c,,2022-03-25T20:54:58Z,2022-04-18,1169,19,Erica Hill,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
62e91869-a7e8-4635-9e66-9024ff63911d,,2023-08-18T17:33:37Z,2023-12-31,23,19,Erica Hill,13,Natural Resources and Mining,2,Mid-Market,FALSE,FALSE
4513bbe6-2c1a-45cb-937f-a0628f983105,,2023-05-21T19:49:53Z,2023-06-24,85,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
841a298d-7066-4ec2-b5b6-7a7eb3cc2467,,2022-03-31T18:24:34Z,2022-05-14,1265,19,Erica Hill,12,Education,2,Mid-Market,FALSE,TRUE
3cc8784c-93f5-4d13-b667-14bc42aa93e5,,2022-01-14T21:06:08Z,2022-02-09,714,19,Erica Hill,7,Construction,2,Mid-Market,FALSE,TRUE
a0b11ee0-9d2d-49ea-8a10-0f9e4d8afef0,,2022-10-11T17:32:41Z,2022-11-22,8628,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,TRUE,TRUE
bc90590b-08fb-4ee7-922a-093158d39fd0,,2022-12-17T21:09:59Z,2023-02-18,13,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
3262210c-415b-4e28-a5d8-618a9c5bd5e9,,2022-11-26T14:30:13Z,2023-01-23,423,5,Jessica Villegas,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
45b10eb5-6e34-4120-8b43-11aebccab092,,2023-07-21T17:32:24Z,2023-09-24,151,6,Kathryn Dickerson,2,Retail,1,SMB,FALSE,TRUE
c87c4184-8397-4a16-8a38-dcdded3aa044,,2022-08-13T16:05:27Z,2022-09-21,81,6,Kathryn Dickerson,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
77d8c772-f7fb-4db8-900a-02fb5c137428,,2023-06-24T14:32:26Z,2023-12-02,5752,16,Jennifer Salinas,1,Public Sector,3,Enterprise,FALSE,FALSE
dfe975eb-ed43-42e2-9902-3fafb1fc0b86,,2022-02-26T14:29:23Z,2022-10-01,5516,16,Jennifer Salinas,1,Public Sector,3,Enterprise,FALSE,TRUE
ba6e5603-e7b1-4e73-8813-32218904eb9c,,2022-05-19T22:04:55Z,2022-07-24,3466,16,Jennifer Salinas,1,Public Sector,3,Enterprise,FALSE,TRUE
4e82d13a-2ec4-4d0a-bca8-f9bea764a980,,2023-03-23T15:23:06Z,2024-04-03,19866,16,Jennifer Salinas,7,Construction,3,Enterprise,FALSE,FALSE
548e82fc-fdc6-406e-b204-801494e3c83c,,2023-02-27T17:27:58Z,2023-03-24,534,16,Jennifer Salinas,7,Construction,3,Enterprise,TRUE,TRUE
f5a8fcb8-e600-4b94-acce-d93edca471b5,,2023-04-28T21:11:01Z,2024-07-01,67139,16,Jennifer Salinas,2,Retail,3,Enterprise,FALSE,FALSE
2c00ad71-e629-4761-b1ea-1039b89d9cf6,,2023-08-27T21:43:36Z,2023-09-04,493,11,Natalie Fernandez,9,Business Services,1,SMB,TRUE,TRUE
dd45ca27-7428-4bc5-bfd7-0b18c69a6042,,2023-04-13T15:11:55Z,2023-06-08,177,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
51e716f7-9148-4d78-a001-76d723f39fe3,,2023-04-22T15:30:00Z,2023-06-20,186,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
17fcc9dd-05e0-4e0f-a89c-6c59d9f9d52d,,2022-11-22T16:54:59Z,2023-07-15,2844,18,Cindy Glenn,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
96fb6535-cb8a-43e5-8b74-96ea0da8b3bf,,2022-10-27T21:21:16Z,2022-11-05,3378,18,Cindy Glenn,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
17d53dfd-08f0-4a27-ac88-c62db7f0cb61,,2023-09-17T21:07:01Z,2023-11-03,1097,18,Cindy Glenn,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,FALSE
5ba6a0ec-c54d-4320-9395-3490e5922725,,2022-12-25T18:13:59Z,2023-08-05,2134,18,Cindy Glenn,2,Retail,2,Mid-Market,TRUE,TRUE
